times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.19668329998967238,0.27393409999785945,5,5,2.0579899692367345,2.0628208276571343,1,1,39.27674592212121,0.0,0.23473673305567316,0.0
0.20290569998905994,0.26116550000733696,6,6,1.6173235990016055,1.6370260360164164,15,17,28.712746867839694,0.0,1.2182124237211067,13.333333333333334
0.2911762000003364,0.24175149999791756,5,5,1.9742187121542942,1.9781311661655516,3,3,-16.974155168712873,0.0,0.19817733400916207,0.0
0.18763310002395883,0.24479840000276454,5,5,2.225642153052628,2.2414370229562417,2,4,30.466532808713538,0.0,0.7096769748878936,100.0
0.18900009998469613,0.2562147999997251,5,5,2.252921971911149,2.272774948287467,9,13,35.563314527596276,0.0,0.8812101184079864,44.44444444444444
0.2013057000003755,0.2677829999884125,6,6,1.6027855814659095,1.6875234860589179,7,13,33.02305895357805,0.0,5.286914580021799,85.71428571428571
0.1990118999965489,0.25494099999195896,5,5,2.0628870710207745,2.082187440304715,2,2,28.103394820299666,0.0,0.9355998956545045,0.0
0.17937190001248382,0.2604611999995541,4,4,2.510619932181587,2.496750921957097,1,1,45.20735967084401,0.0,-0.5524137702690382,0.0
0.24339009998948313,0.26972709997789934,5,5,1.9304062874696104,1.9318149226241372,3,3,10.820900270616688,0.0,0.07297091620921292,0.0
0.19005139998625964,0.24206770001910627,4,4,2.665870614474455,2.6597327215100304,1,1,27.369595823344266,0.0,-0.23023971722777986,0.0
0.20796289999270812,0.2707438999786973,6,6,1.630213161055722,1.686058800836308,2,3,30.18855766494432,0.0,3.425664883261063,50.0
0.21166919998358935,0.25254169999971054,5,5,1.93530969162921,1.947593583086432,3,4,19.309611421638113,0.0,0.6347248458659276,33.33333333333333
0.20274559999234043,0.4572592999902554,4,4,2.6778798915069144,2.6655159294829676,2,2,125.533525762103,0.0,-0.46170711625865035,0.0
0.20387830000254326,0.27929069998208433,6,6,1.5455442423887622,1.5740085640337276,10,20,36.98892916931344,0.0,1.8417021567089848,100.0
0.1913148000021465,0.2574992000008933,5,5,1.9639586841492984,1.9795822150369693,2,3,34.59450079032267,0.0,0.7955121975714226,50.0
0.19367870001588017,0.311080999992555,5,5,1.8926891049110697,1.9372859042333257,3,3,60.61704253851805,0.0,2.356266499687568,0.0
0.1935620000003837,0.28262549999635667,6,6,1.5928450331466821,1.605265408394166,7,8,46.01290542348003,0.0,0.7797604279775583,14.285714285714285
0.18476589999045245,0.2797906000050716,5,5,2.335198505455354,2.34178068425266,2,3,51.42978223770157,0.0,0.2818680631187805,50.0
0.2005232999799773,0.36428159999195486,6,6,1.6733090413336382,1.6825080137745962,4,4,81.66547230587626,0.0,0.5497473696566163,0.0
0.1748364999948535,0.24010019999695942,4,4,2.6603841845103084,2.657705770959645,1,1,37.32841826736809,0.0,-0.10067769783996292,0.0
0.19780759999412112,0.26411210000514984,6,6,1.7614938574967762,1.7829147292162386,3,3,33.51969287984855,0.0,1.2160628110224103,0.0
0.19378090000827797,0.26536799999303184,6,6,1.600411927777914,1.6916952505055285,2,5,36.94228893647197,0.0,5.703739215087981,150.0
0.1940881999908015,0.2509747000003699,5,5,1.9307419458037818,1.9433193863916651,2,2,29.30961285243742,0.0,0.6514304314576472,0.0
0.1876013999863062,0.2534921000187751,5,5,2.219374338215121,2.235288424922449,1,4,35.12271232372387,0.0,0.7170528393207652,300.0
0.1884872000082396,0.24533210002118722,5,5,1.8559387541980086,1.8576308341263719,2,2,30.15849352659633,0.0,0.09117110812713605,0.0
0.2012657000159379,0.26377859999774955,6,6,1.6874536383848655,1.7552117871011657,2,4,31.059887490447373,0.0,4.015408019218495,100.0
0.19800060000852682,0.2624052000173833,6,6,1.5633285982677112,1.6359117940387058,6,11,32.52747719253525,0.0,4.642862405985689,83.33333333333334
0.19678450000355951,0.2534023000043817,5,5,1.8419934645550498,1.8583275334808376,1,1,28.771473362890905,0.0,0.886760416912416,0.0
0.22622209999826737,0.2602987000136636,5,5,2.1994831119241542,2.219170898761982,6,7,15.063338204206064,0.0,0.8951097069622089,16.666666666666664
0.2184914999816101,0.25444989997777157,5,5,2.0319874358522045,2.0447860021278825,1,1,16.457573864057863,0.0,0.6298545970246289,0.0
0.19599179999204352,0.25732780000544153,5,5,2.131580550059327,2.174738368925432,1,1,31.29518684755587,0.0,2.0246862763363014,0.0
0.22334769999724813,0.26005670000449754,5,5,2.2066982128819204,2.2112505719713687,5,6,16.435808386520975,0.0,0.20629731165200718,20.0
0.21184709999943152,0.27068169999984093,6,6,1.5833550776468597,1.6419738127579842,7,22,27.772199855729575,0.0,3.702185058719873,214.28571428571428
0.18109269998967648,0.2710875000047963,4,4,2.6367104482871366,2.634708952456219,1,1,49.69543224009038,0.0,-0.07590882162346614,0.0
0.2216928999987431,0.2893280999851413,6,6,1.654168756949195,1.7409357296303722,3,3,30.508509738824152,0.0,5.245351921723074,0.0
0.27371140001923777,0.2897487000154797,6,6,1.6756699946977813,1.7154592843422685,2,6,5.859200601478326,0.0,2.3745301742222464,200.0
0.2023429999826476,0.2842769999988377,5,5,1.9319606463968628,1.9657734362229617,3,5,40.49262886446112,0.0,1.7501800509839738,66.66666666666666
0.19081669999286532,0.255516200006241,5,5,2.17559991379944,2.1859417326242903,2,2,33.90662348515344,0.0,0.47535480945985414,0.0
0.17617799999425188,0.2595480000018142,4,4,2.669319402068326,2.6660522590602813,1,1,47.32145898482355,0.0,-0.12239610612027538,0.0
0.22565219999523833,0.4772868999862112,5,5,1.9402521475506136,2.008377126588431,2,2,111.5144013647032,0.0,3.5111405042802786,0.0
0.19990830001188442,0.2771350000111852,6,6,1.5635590933511896,1.593243470697059,9,10,38.63106233943747,0.0,1.898513300334988,11.11111111111111
0.19012009998550639,0.24939909999375232,5,5,2.2060772218227402,2.2321164114370644,2,3,31.17976479749643,0.0,1.180338990709022,50.0
0.20302970000193454,0.2919753000023775,4,4,2.657676816848883,2.6405766614638324,1,1,43.8091569852073,0.0,-0.6434249370217178,0.0
0.18052680001710542,0.2943020999955479,4,4,2.654864904301328,2.6513237394784537,1,1,63.024049596880886,0.0,-0.13338399317935054,0.0
0.19559909999952652,0.28950700000859797,5,5,1.9058643716375931,1.920502036732234,2,2,48.0103947356091,0.0,0.7680328837913936,0.0
0.19121379998978227,0.29538569998112507,5,5,2.2689963176355024,2.2884728757992865,5,9,54.47927921358675,0.0,0.8583776893953028,80.0
0.19026279999525286,0.27799380000215024,5,5,1.8711534441358393,1.9534553033599629,2,2,46.11043252232507,0.0,4.3984559086832835,0.0
