Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Coverage,2.0970149253731343,1.799126666183141,2.5671641791044775,2.2968107713335635,22.419928825622772,27.662538414055216,25.710732054015633,62.15305425650492
