times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.04599279999820283,0.05649019999691518,8,8,7.45964443443447,7.45964443443447,1,1,22.824007234007368,0.0,0.0,0.0
0.044832199993834365,0.06616030000441242,11,11,6.640378139282428,6.797078450768791,1,1,47.57317288357753,0.0,2.3598100620109577,0.0
0.051040699996519834,0.07683919999544742,13,13,6.530437495927927,6.530437495927929,1,1,50.54495726094397,0.0,2.7201191964671628e-14,0.0
0.03856850000011036,0.05081459999928484,7,7,8.712521653768148,8.72935776024246,1,1,31.75155891242707,0.0,0.19324034009178134,0.0
0.03883810000115773,0.054579999996349216,8,8,8.354953782618141,8.367891256494943,1,1,40.53210634588777,0.0,0.15484794067583263,0.0
0.04433270000299672,0.0685010000015609,11,11,7.388127852152918,7.371058973757344,1,1,54.51574119539414,0.0,-0.23103117240452503,0.0
0.04101450000598561,0.0548034999956144,8,8,8.315365635177596,8.315365635177589,1,1,33.61981735146458,0.0,-8.544936770479423e-14,0.0
0.044918400002643466,0.06646120000368683,11,11,5.960167991710775,5.970316966283221,1,1,47.959856094107444,0.0,0.1702800086601719,0.0
0.034442500000295695,0.04678570000396576,6,6,9.064731300327363,9.09518991618224,1,1,35.83711984775813,0.0,0.3360123410803986,0.0
0.0315238999974099,0.04002230000332929,4,4,9.892778698045978,9.892778698045978,1,1,26.95859334225032,0.0,0.0,0.0
0.03608420000091428,0.05020449999574339,7,7,8.890342730769365,8.89399247412304,1,1,39.13153123658371,0.0,0.04105289823128116,0.0
0.040791200000967365,0.05896490000304766,9,9,6.263085309803576,6.213727934915239,1,1,44.55299182580876,0.0,-0.7880680598598595,0.0
0.04024309999658726,0.056258600001456216,8,8,7.789350224046391,7.613809368098168,1,1,39.79688445032097,0.0,-2.2536007612844724,0.0
0.038661999999021646,0.05132630000298377,7,7,9.246595895029209,9.246468983977534,2,2,32.756453376138325,0.0,-0.001372516471094658,0.0
0.04121459999441868,0.059031899996625725,9,9,8.263211075177608,8.283572182365202,1,1,43.23055423228634,0.0,0.24640671770756722,0.0
0.04499750000104541,0.06191490000492195,9,9,6.599179722833444,6.613323136794214,1,1,37.596310913903,0.0,0.21432078765536025,0.0
0.03794709999783663,0.05189080000127433,7,7,8.603695911151055,8.607229611644428,1,1,36.74510042725961,0.0,0.04107188968397523,0.0
0.044579900000826456,0.06781160000537056,11,11,6.4362653060489805,6.351305769596497,1,1,52.112499140001255,0.0,-1.3200129642362077,0.0
0.04466420000244398,0.06812129999889294,11,11,7.209356781263738,7.209356781263736,1,1,52.5187958032729,0.0,-2.4639602301508935e-14,0.0
0.03817639999761013,0.05296870000165654,7,7,8.320586312174779,8.346511801814469,1,1,38.74723652563473,0.0,0.3115824855005131,0.0
0.031892500002868474,0.043859599994902965,5,5,8.936321962206787,8.950494465498789,1,1,37.5232421132183,0.0,0.15859436748071584,0.0
0.035855400004948024,0.05147920000308659,7,7,9.032937701903611,9.049112118521322,1,1,43.57446854862166,0.0,0.17906042476415895,0.0
0.03433960000256775,0.04871560000174213,6,6,8.696433108877857,8.775450843823068,1,1,41.86420342141264,0.0,0.9086223507491205,0.0
0.039939100002811756,0.05486660000315169,8,8,8.274063351891412,8.338779018610118,1,1,37.375654432095416,0.0,0.7821509694376808,0.0
0.0442451000053552,0.06690710000111721,11,11,5.757478484298021,5.770419941912989,1,1,51.219231040316615,0.0,0.2247764824525553,0.0
0.04584679999970831,0.07155050000437768,12,12,6.363779629879383,6.423480741736647,1,1,56.06432729183478,0.0,0.9381392086073069,0.0
0.03723779999563703,0.052387800002179574,7,7,7.7687325797214495,7.773309719521583,1,1,40.68446580710351,0.0,0.05891745858367077,0.0
0.03797589999885531,0.054647400000249036,8,8,8.18255029105783,8.213220549452922,1,1,43.90021040158692,0.0,0.3748251743543836,0.0
0.03385319999506464,0.046186899999156594,6,6,8.995475192677716,8.996770222850618,1,1,36.43289262430153,0.0,0.014396462056340107,0.0
0.033891099999891594,0.04847039999731351,6,6,8.305483141286421,8.38714570085826,1,1,43.01807848511422,0.0,0.983236714621645,0.0
0.0354494000057457,0.04653320000215899,6,6,8.009964146220197,8.162340973650632,1,1,31.2665376413051,0.0,1.902340942466519,0.0
0.03374379999877419,0.04660600000352133,6,6,9.30142811580172,9.327905037247536,1,1,38.117224512990184,0.0,0.2846543682989494,0.0
0.04163529999641469,0.06274300000222865,10,10,6.522703220539794,6.544296770382258,1,1,50.6966444522595,0.0,0.33105215908744523,0.0
0.03585519999614917,0.05003850000503007,6,6,8.41180531572525,8.454342103534733,1,1,39.55716328567178,0.0,0.5056796515483325,0.0
0.03200520000245888,0.04349479999655159,5,5,8.830594695002995,8.927470050520117,1,1,35.89916636424705,0.0,1.0970422589085815,0.0
0.03630970000085654,0.05067199999757577,7,7,8.032442668713395,8.058764866626035,1,1,39.55499493628542,0.0,0.3276985469832896,0.0
0.044737299998814706,0.06963909999467432,11,11,6.799123542903791,6.879832871441725,1,1,55.662277331263574,0.0,1.1870548906582266,0.0
0.03388880000420613,0.04220530000020517,5,5,9.364733047917703,9.378495026932141,1,1,24.5405561570986,0.0,0.14695537976384862,0.0
0.04409039999882225,0.06703090000519296,11,11,7.187604464598514,7.238127679771069,1,1,52.03060078153862,0.0,0.7029214729524986,0.0
0.04384520000166958,0.06724240000039572,11,11,6.851556935391753,6.851556935391753,1,1,53.36319596634339,0.0,0.0,0.0
