Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.03758902761280717,0.004766048077316589,0.05380878656748126,0.00974072648846537,43.150248848543676,104.37742822665055,43.05879202596754,17.13329668894393
Size,7.7388059701492535,1.7488977529896135,7.7388059701492535,1.7488977529896135,0.0,0.0,0.0,0.0
Ranges_Sum,8.333891137437172,0.7601484386081057,8.347331571725308,0.7621471170624049,0.16127441631387252,0.26293265272753646,0.16131658953211198,0.47060963345219836
Coverage,1.1940298507462686,0.5919561795537892,1.2313432835820894,0.6569283918412482,3.125,10.97584830289877,2.611940298507463,15.353015381672376
