times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.041464799985988066,0.050482200022088364,7,7,8.660196138783272,8.660196138783272,1,1,21.747120543563433,0.0,0.0,0.0
0.03502509999088943,0.04937180000706576,7,7,9.072838779334761,9.076898694342312,1,1,40.961196455993345,0.0,0.04474801224064196,0.0
0.03501940000569448,0.049043400009395555,7,7,8.612441446012602,8.643063813944353,1,1,40.046374299447294,0.0,0.35555966474441997,0.0
0.043588000000454485,0.10381150001194328,11,11,7.3557502278886515,7.354607585668492,1,1,138.16532075539337,0.0,-0.015533999724830924,0.0
0.03600769999320619,0.05204999999841675,8,8,8.171098961613046,8.208837028854958,1,1,44.55241520074143,0.0,0.4618481237248742,0.0
0.03511070000240579,0.04759469997952692,7,7,8.698027582490642,8.705627917899776,1,1,35.556112456503925,0.0,0.08737998744029143,0.0
0.034914899995783344,0.0488859000033699,7,7,8.831730851149914,8.841612812876052,1,1,40.014435124470715,0.0,0.11189156341706336,0.0
0.0416655000008177,0.06343939999351278,11,11,7.249791286172496,7.2544948517936065,1,1,52.258823228493014,0.0,0.06487863492128466,0.0
0.04178549998323433,0.059756700007710606,10,10,8.26108477646744,8.274939634796956,2,2,43.00822063080947,0.0,0.16771233687109915,0.0
0.03547659999458119,0.049901200021849945,7,7,8.797222633928353,8.826483599598058,1,1,40.65947703407883,0.0,0.3326159503665829,0.0
0.037149099982343614,0.051861299987649545,8,8,8.720893578327399,8.727043411669285,6,6,39.603112894520756,0.0,0.07051838537704391,0.0
0.03732010000385344,0.05170989999896847,8,8,8.474558860833323,8.486734089945411,2,2,38.55777447978228,0.0,0.1436679986772933,0.0
0.028334599977824837,0.03894739999668673,4,4,9.856750319823613,9.857815207633436,1,1,37.455266801605305,0.0,0.010803639894192283,0.0
0.03575979999732226,0.05047869999543764,7,7,8.074890167265975,8.074163354697012,1,1,41.160465101084306,0.0,-0.009000897274241686,0.0
0.03600350001943298,0.05178979999618605,8,8,8.592372696139151,8.59429292682253,1,1,43.84657038408037,0.0,0.022348084182162477,0.0
0.03560999999172054,0.05348409997532144,8,8,8.041588655062963,8.053584767286107,1,1,50.19404658173742,0.0,0.1491758996599724,0.0
0.037208199995802715,0.053064399980939925,8,8,8.308770352475106,8.323051475738211,1,1,42.614799928311164,0.0,0.17188010568676784,0.0
0.037372499995399266,0.05695030000060797,9,9,8.192146633670617,8.197242450249433,1,1,52.385577650996915,0.0,0.06220367879978622,0.0
0.03534919998492114,0.05163090000860393,8,8,8.320493205812726,8.322602463077953,1,1,46.05959973812151,0.0,0.025350147077258373,0.0
0.03713609999977052,0.05346029999782331,8,8,8.741993166950788,8.74635942978925,1,1,43.95776615787243,0.0,0.04994585050658722,0.0
0.0333536000107415,0.04897409997647628,7,7,8.531371668782834,8.539448253871658,1,1,46.83302540266781,0.0,0.09466924431832606,0.0
0.03939730001729913,0.058942000003298745,10,10,7.347456220059044,7.361551785046625,1,1,49.60923712390861,0.0,0.19184278974129204,0.0
0.03640439998707734,0.052691300021251664,8,8,8.64238262476014,8.653877960000266,2,2,44.738822889419325,0.0,0.13301118151366864,0.0
0.035480700025800616,0.04922030001762323,7,7,8.795295895966738,8.798184262078287,1,1,38.72415138887211,0.0,0.03283989698258081,0.0
0.034050900023430586,0.04777460001059808,7,7,8.579669464121661,8.579743596823672,1,1,40.30348677340144,0.0,0.0008640507926424199,0.0
0.03968810001970269,0.059119599987752736,10,10,7.456651077078631,7.466971849657567,1,1,48.960519547177896,0.0,0.13841029266692628,0.0
0.037155099998926744,0.05369150001206435,8,8,8.240478468914631,8.247990463000074,1,1,44.506406963284384,0.0,0.09115968343075923,0.0
0.03391379999811761,0.047707100020488724,7,7,8.407602313868379,8.407602313868379,1,1,40.67164405975359,0.0,0.0,0.0
0.03368319998844527,0.04955999998492189,7,7,8.761563563677234,8.776089386667186,1,1,47.13566407563123,0.0,0.1657903053990518,0.0
0.031704300025012344,0.04578750001383014,6,6,9.199298906571626,9.205998490531368,1,1,44.4204728623789,0.0,0.07282711462887898,0.0
0.06700959999579936,0.04793899998185225,7,7,8.822934518301922,8.824270694202774,2,2,-28.459504332427883,0.0,0.015144347927322109,0.0
0.03636860000551678,0.05248179999762215,8,8,8.714117436543813,8.719349501563682,3,3,44.30525230462855,0.0,0.06004124982213889,0.0
0.03715740001644008,0.051778499997453764,8,8,8.381709763809903,8.382169913717393,1,1,39.349093248033135,0.0,0.00548992891016399,0.0
0.036362300015753135,0.049533600016729906,7,7,8.823482808259564,8.828644459989496,1,1,36.22240616042056,0.0,0.05849902858199921,0.0
0.038629299990134314,0.05571120002423413,9,9,8.150711256532006,8.14767159558922,1,1,44.220061037767785,0.0,-0.03729319868066823,0.0
0.03666959999827668,0.051771099999314174,8,8,8.462510534764405,8.465562580579297,1,1,41.18261448651526,0.0,0.03606548910460743,0.0
0.03994419999071397,0.05697529998724349,9,9,8.324495801240547,8.323462871543386,1,1,42.63722893558721,0.0,-0.012408315432228109,0.0
0.042005700001027435,0.06500590001814999,11,11,7.929568655002641,7.971466395275221,2,2,54.754949962885945,0.0,0.5283735105332258,0.0
0.034205300005851313,0.04767970001557842,7,7,8.412746387587013,8.439764564293567,1,1,39.39272571040778,0.0,0.32115762750697713,0.0
0.04058140001143329,0.0595339999999851,10,10,7.9975330204537585,8.036106789226666,2,2,46.70267655431345,0.0,0.4823208441184954,0.0
