times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.14166940000723116,0.22118769999360666,2,2,2.545208364545587,2.56057670678897,95,111,56.129481724576145,0.0,0.6038146997103252,16.842105263157894
0.1526943999924697,0.18683920000330545,3,3,2.528741854037572,2.536299144504718,17,20,22.36152734646434,0.0,0.29885575133260966,17.647058823529413
0.15290370001457632,0.1868350000004284,3,3,2.613614902612971,2.629047203795319,20,59,22.191287707633904,0.0,0.5904581109833573,195.0
0.1479958000127226,0.18661649999557994,3,3,2.5340736610286196,2.5361464318165714,41,50,26.09580811045804,0.0,0.08179599590291275,21.951219512195124
0.1556494999967981,0.1837979000119958,3,3,2.621574522473903,2.6319136864075756,7,14,18.084478277011325,0.0,0.39438756537486286,100.0
0.1403035999974236,0.1693993000080809,2,2,2.5511118804667463,2.559441923467024,107,113,20.73767174270054,0.0,0.3265259773222279,5.607476635514018
0.1364070000126958,0.16292560001602396,2,2,2.5320196393084617,2.5393993969694004,62,80,19.440791162374374,0.0,0.2914573625880018,29.03225806451613
0.16285849999985658,0.19998770000529476,4,4,1.8885552669452834,1.9113716979281064,7,8,22.798441595293383,0.0,1.2081420852315459,14.285714285714285
0.15519079999648966,0.21927170001436025,3,3,2.1769013295272464,2.2187214023915987,64,68,41.29168740628959,0.0,1.921082609354384,6.25
0.16874370002187788,0.21547739999368787,3,3,2.2222600643250536,2.23581186791886,68,70,27.695078373741293,0.0,0.6098207771160311,2.941176470588235
0.1542390999966301,0.20514100001309998,3,3,2.4882388015509305,2.5022339790580723,16,20,33.001943098463364,0.0,0.5624531495296431,25.0
0.15849130001151934,0.19477390000247397,3,3,2.5554250098358215,2.564748895900893,5,11,22.892486835755374,0.0,0.3648663540970164,120.0
0.20077349999337457,0.2532777000160422,3,3,2.541674875648216,2.5563561811170974,8,20,26.150961169875636,0.0,0.577623267615493,150.0
0.16760829999111593,0.24102630000561476,2,2,2.5231451625403625,2.538938582925026,33,78,43.80332001362125,0.0,0.6259418054553103,136.36363636363635
0.17379369999980554,0.21536910001304932,3,3,2.56668963319055,2.584699561528336,7,24,23.922271068105633,0.0,0.7016792410307315,242.85714285714283
0.14217109998571686,0.17442759999539703,2,2,2.5134577635829953,2.5297839098441575,4,56,22.68850702633714,0.0,0.649549258304974,1300.0
0.20752009999705479,0.19032749999314547,3,3,2.6125061074402494,2.619325436294451,20,44,-8.284787837011125,0.0,0.2610263315664897,120.0
0.14340460000676103,0.1748336000018753,2,2,2.5216509950968717,2.5313173888402973,25,60,21.916312303533157,0.0,0.383335908189557,140.0
0.14824520002002828,0.17153879997204058,2,2,2.5757299807810976,2.577698511365963,93,89,15.71288645356833,0.0,0.07642612383882748,-4.301075268817205
0.15138110000407323,0.17901839999831282,2,2,2.54853869369442,2.560147477789029,103,113,18.256770490831382,0.0,0.4555074687832471,9.70873786407767
0.15078699999139644,0.19141139998100698,3,3,2.4981267000162095,2.5087488507856923,15,15,26.941579839063362,0.0,0.4252046451212376,0.0
0.15372599998954684,0.19226680000429042,3,3,2.4677375364264837,2.4812009588720483,2,10,25.071100540809173,0.0,0.545577568393308,400.0
0.15672910001012497,0.1951540999871213,3,3,2.4317975412365738,2.446574208439576,86,80,24.516825512629122,0.0,0.6076438088463613,-6.976744186046512
0.1558843000093475,0.19242469998425804,3,3,2.128062291456653,2.1820660102401526,56,63,23.44071851541138,0.0,2.537694455670009,12.5
0.14348669999162666,0.17152040000655688,2,2,2.518699237136292,2.544109277695212,17,93,19.537490245831954,0.0,1.0088556896459933,447.05882352941177
0.14618029998382553,0.1798500000149943,2,2,2.6138008002988746,2.615632525334322,35,31,23.032994209817755,0.0,0.0700789836485598,-11.428571428571429
0.14166850000037812,0.16859200000180863,2,2,2.5193045852682325,2.5278357966641956,18,46,19.00457758877849,0.0,0.33863358348370165,155.55555555555557
0.16361990000586957,0.24826270001358353,3,3,2.597638663035642,2.610929071491959,76,74,51.731360308053944,0.0,0.5116342255541367,-2.631578947368421
0.15338650002377108,0.19925249999505468,3,3,2.50519070223248,2.511705711427536,14,12,29.90224039545561,0.0,0.26006040934330077,-14.285714285714285
0.1840107000025455,0.1711842000077013,2,2,2.578643332968956,2.589185128279677,89,71,-6.970518559337453,0.0,0.40881168698052367,-20.224719101123593
0.15511829999741167,0.18614179998985492,3,3,2.6067513291301676,2.6214067689382086,23,46,19.999896848380182,0.0,0.5622108884828402,100.0
0.16068549998453818,0.19511319999583066,3,3,2.612308702901417,2.6261828908991527,29,60,21.425517557343536,0.0,0.5311082867934359,106.89655172413792
0.16330859999288805,0.19872280000708997,3,3,1.750762400269509,1.7847856900738468,1,1,21.685447071216203,0.0,1.9433413579764045,0.0
0.15406889998121187,0.194591000006767,3,3,2.613219688199359,2.6309532456810487,19,35,26.301284704763024,0.0,0.6786095161371314,84.21052631578947
0.15863469999749213,0.18945989999338053,3,3,2.554512217262682,2.569339776216265,1,7,19.431561944754655,0.0,0.5804458030532164,600.0
0.13964219999616034,0.16635290000704117,2,2,2.5254348781330798,2.5381830997731694,39,77,19.127957029905915,0.0,0.5047931249573017,97.43589743589743
0.15318569997907616,0.18658189999405295,3,3,2.565045086088855,2.580270778160069,4,11,21.801121135679384,0.0,0.593583799122597,175.0
0.15216359999612905,0.18935649999184534,3,3,2.5986832149439905,2.5990321107982792,48,46,24.442705086277176,0.0,0.013425870928876813,-4.166666666666666
