Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.05243073061122844,0.011340796806259887,0.07364236870697434,0.0198761437819487,40.45649917226839,75.26232170016021,39.0178524089675,13.799993620925465
Size,10.54421768707483,4.775548965867846,10.54421768707483,4.775548965867846,0.0,0.0,0.0,0.0
Ranges_Sum,16.069828906423194,3.0026747422149036,16.090371787491257,3.0026781320687213,0.12783509511947935,0.00011289447271759775,0.13445385691587278,0.22252141554367427
Coverage,2.204081632653061,2.5419976490464893,2.2244897959183674,2.4710457131673107,0.9259259259259371,-2.7911880998707006,4.357250836842674,26.270507424152015
