Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Coverage,1.0023419203747073,0.04833669189824424,10.053864168618267,23.506626756334978,903.03738317757,48531.02093502767,905.1522248243559,2350.7478829398324
