Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,1.9034083004680595,0.4899487901383059,3.421303133021269,0.7316752240191373,79.74614969263033,49.33708149633257,87.19919767162682,47.8096787752163
Size,20.4192037470726,3.566682453198374,20.4192037470726,3.566682453198374,0.0,0.0,0.0,0.0
Ranges_Sum,16.670096324301763,2.760853335517251,17.074700233304487,2.000322533328749,2.427124001754505,-27.546946895171274,5.336533398903061,25.136787329215778
Coverage,1.063231850117096,0.31841505930561104,1.0679156908665106,0.3318758160739952,0.44052863436123396,4.227424669467243,0.351288056206089,5.399129687774476
