times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
91.20769090000249,327.33489250000275,52,52,33.337682695685636,33.144754360278625,1,1,258.88957309409733,0.0,-0.5787094957022266,0.0
68.9413038000057,235.38633259999915,51,51,32.55180867346282,32.45883349440424,1,1,241.43005662155707,0.0,-0.2856221600195753,0.0
68.12774970001192,484.150112599993,49,49,23.205780252479794,30.89888907301821,1,1,610.6503806919492,0.0,33.151692107901965,0.0
13.406113899996853,143.3714253999933,48,48,23.98732449548249,30.396149728266877,1,1,969.4480627978774,0.0,26.71754923727052,0.0
19.43595590000041,114.43411970000307,47,47,26.1876501889297,30.347739138529608,1,1,488.7753619568599,0.0,15.885690085162738,0.0
131.38603270000021,344.51620849999017,47,47,32.77476941013133,33.540081150306435,1,1,162.21676796242102,0.0,2.3350636906038296,0.0
51.314907899999525,1140.1902677999897,52,52,19.67746154687054,31.146922926793355,1,1,2121.9474115045623,0.0,58.28730170608259,0.0
15.007552900002338,85.89349490001041,50,50,23.916661120563518,24.790732421233837,1,1,472.33511334147636,0.0,3.654654369454581,0.0
41.69029210000008,277.15669920000073,51,51,24.48959727640719,29.46191883899829,1,1,564.7991300593459,0.0,20.3038110691242,0.0
84.39758970000548,226.70991070001037,47,47,35.93717990768185,36.728996929286446,1,1,168.62130957277284,0.0,2.2033365546174553,0.0
86.49491110000235,271.11447719999705,54,54,32.93175046434513,32.93335830656073,1,1,213.44558165571624,0.0,0.0048823466500491795,0.0
7.252129200001946,15.53330690000439,55,55,17.8406149048516,16.90836799678322,1,1,114.1896051714057,0.0,-5.2254191519758795,0.0
7.90008590000798,173.198200800005,56,56,22.873725501225504,31.215469471423983,1,1,2092.35845017622,0.0,36.468672187884536,0.0
98.84114220000629,207.4513033999974,50,50,31.565738023645714,29.1649344809328,1,1,109.88355535209932,0.0,-7.605725996060938,0.0
206.0963061999937,576.1684742999932,55,55,32.080423617586014,31.017639217054167,1,1,179.5627369181888,0.0,-3.312875207636734,0.0
55.335349400003906,484.41201439998986,58,58,26.775702143084732,31.798203494686057,1,1,775.4115039525813,0.0,18.757683084320043,0.0
133.08642099999997,486.3427973999933,51,51,34.85363607810463,35.474345304852626,1,1,265.43382393609744,0.0,1.7809023579549368,0.0
21.36757220000436,341.65164549999463,53,53,20.867825803210508,30.890433239014484,1,1,1498.925897158896,0.0,48.028997032656854,0.0
135.11617389999446,484.21781570000167,51,51,32.09607020690164,32.68408799629095,1,1,258.37146784395554,0.0,1.8320554061564303,0.0
37.68404989999544,210.42874009998923,50,50,29.641392363915823,31.87281688314727,1,1,458.4026681272776,0.0,7.528069167047252,0.0
16.684706799991545,38.750323600004776,50,50,27.405146335685203,27.596067500512664,1,1,132.25055174493335,0.0,0.6966617236371265,0.0
1.8804805999970995,207.66078419999394,57,57,7.102991411843865,23.96161828376286,1,1,10942.963389269436,0.0,237.34544918367942,0.0
102.17283389999648,513.1213781999977,52,52,25.89239399509572,30.62684267813825,1,1,402.2092063162549,0.0,18.285094394667723,0.0
62.95972909999546,235.32058379999944,50,50,31.27339787213748,32.84582471409043,1,1,273.7636536304862,0.0,5.028001269263681,0.0
76.738348400002,207.1125131000008,46,46,34.628909657374635,35.13340134971641,1,1,169.89441057607567,0.0,1.4568512186300835,0.0
273.5133241000003,726.5637522000034,50,50,35.9616509212463,35.96165527633264,1,1,165.64108150517797,0.0,1.2110362644627785e-05,0.0
27.251999600004638,419.70512349999626,52,52,22.428733583706144,30.614658084792794,1,1,1440.0892766045865,0.0,36.497488681364956,0.0
