Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,56.323120723077196,59.80005250116449,253.2262024397429,189.4804292254275,349.59547551488726,216.85662687626865,1156.6828399459453,2035.7349468283242
Size,51.282051282051285,3.864358625582484,51.282051282051285,3.864358625582484,0.0,0.0,0.0,0.0
Ranges_Sum,25.940710310502872,7.283984346299578,29.931898671841747,4.009876643652263,15.38580984701457,-44.94940608034986,25.966918282034637,45.533155436514875
Coverage,1.0,0.0,1.0,0.0,0.0,nan,0.0,0.0
