Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,55.80591633333328,58.49581416443466,125.71246794807689,99.37515895349057,125.26727667580279,69.8842222695491,397.9863219135669,831.0536904884724
Size,51.282051282051285,3.864358625582484,51.282051282051285,3.864358625582484,0.0,0.0,0.0,0.0
Ranges_Sum,25.940710310502876,7.283984346299579,28.553895738796992,5.548288396520057,10.073684941603506,-23.82893574807437,16.331843194495523,32.58111855602749
Coverage,1.0,0.0,1.0,0.0,0.0,nan,0.0,0.0
