Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.013613742602474027,0.003931355184384989,0.015424202495690771,0.003959192759072106,13.298766886394112,0.7080910622801303,15.836819408877284,28.845584849320982
Size,1.0445632798573976,0.23080853777866228,1.0445632798573976,0.23080853777866228,0.0,0.0,0.0,0.0
Ranges_Sum,3.2926237048490172,0.11145803750063053,3.294079286246835,0.10723012767888745,0.044207341266305406,-3.793274954907725,0.049392224343437124,0.2971036113377022
Coverage,519.9215686274509,94.91246130090283,520.8877005347593,90.41411880357064,0.185822625104574,-4.739464592611296,2.431923331081998,17.624342138670727
